0,1,2,3,4,5,6,7,8,9,10,quality
0.180159699,0.007299574,0.006833644,0.024849614,0.002283058,0.559116308,0.792081436,0.015505538,0.052494809,0.013356667,0.153756985,Average
0.283114586,0.022037897,0.008364749,0.051475379,0.002831146,0.514753794,0.739958578,0.032073665,0.106811412,0.015120893,0.302417854,Average
0.121484178,0.010629866,0.001598476,0.02397714,0.001054994,0.431588529,0.879161818,0.015929613,0.054188337,0.008152228,0.148658271,Average
0.062490164,0.002611529,0.002611529,0.022384536,0.000111923,0.335768044,0.932689012,0.00923959,0.030405662,0.003637487,0.109124614,Good
0.062490164,0.002611529,0.002611529,0.022384536,0.000111923,0.335768044,0.932689012,0.00923959,0.030405662,0.003637487,0.109124614,Good
0.303505339,0.00931551,0.010517512,0.048080054,0.002253753,0.270450302,0.841400938,0.029951469,0.097362109,0.024941528,0.336560375,Good
0.189804478,0.01581704,0.001265363,0.069594975,0.002910335,0.411243035,0.822486071,0.031522411,0.109453916,0.014868017,0.316340796,Average
0.284136413,0.010751108,0.012031001,0.067834369,0.002175819,0.230380875,0.870327752,0.025530297,0.082937115,0.019710364,0.309734288,Good
0.166336539,0.016633654,0,0.075607518,0.002898288,0.529252625,0.781277684,0.025109005,0.086948645,0.015877579,0.259585811,Average
0.136500703,0.006438712,0.005794841,0.033481305,0.001532414,0.437832445,0.875664889,0.012839823,0.041594082,0.009271746,0.140363931,Good
0.076117781,0.007343758,0.003752285,0.021441629,0.000943432,0.096487328,0.986314913,0.010681147,0.035164271,0.006646905,0.100775654,Average
0.191760704,0.004842442,0.008910093,0.032928606,0.001200926,0.503613969,0.813530257,0.019290352,0.061595862,0.016076907,0.205319541,Good
0.176689246,0.017668925,0.005797616,0.049693851,0.002236223,0.386507727,0.855838538,0.027521835,0.099111624,0.018221079,0.270555409,Average
0.176689246,0.017668925,0.005797616,0.049693851,0.002236223,0.386507727,0.855838538,0.027521835,0.099111624,0.018221079,0.270555409,Average
0.17273699,0.015873129,0.003734854,0.042017106,0.001820741,0.280114037,0.910370622,0.023289148,0.081699928,0.016339986,0.231094081,Good
0.176689246,0.017668925,0.005797616,0.049693851,0.002236223,0.386507727,0.855838538,0.027521835,0.099111624,0.018221079,0.270555409,Average
0.17600405,0.017325399,0.005775133,0.044001013,0.002200051,0.330007594,0.880020252,0.027415106,0.098452266,0.018150418,0.269506202,Average
0.337837836,0.015620459,0.015983726,0.069020633,0.003087765,0.326939841,0.799186278,0.036220575,0.119151409,0.019979657,0.345103166,Average
0.337837836,0.015620459,0.015983726,0.069020633,0.003087765,0.326939841,0.799186278,0.036220575,0.119151409,0.019979657,0.345103166,Average
0.063771577,0.003348008,0.002550863,0.019928618,0.000637716,0.207257626,0.972516553,0.007955584,0.02566806,0.008529448,0.077323037,Average
0.132487169,0.005128536,0.005555914,0.021368898,0.001139675,0.584083219,0.783526269,0.014196356,0.049433385,0.01039953,0.155280661,Good
0.132487169,0.005128536,0.005555914,0.021368898,0.001139675,0.584083219,0.783526269,0.014196356,0.049433385,0.01039953,0.155280661,Good
0.336118494,0.032506196,0.000884522,0.110565294,0.003140054,0.442261177,0.619165648,0.044021793,0.155233673,0.031400544,0.517445577,Good
0.132487169,0.005128536,0.005555914,0.021368898,0.001139675,0.584083219,0.783526269,0.014196356,0.049433385,0.01039953,0.155280661,Good
0.158410745,0.00502278,0.00656825,0.048295959,0.001410242,0.309094136,0.907964025,0.019239951,0.065682504,0.015068339,0.218297734,Good
0.294643283,0.007051292,0.011836098,0.042811417,0.001359892,0.428114171,0.80586197,0.025104111,0.079327038,0.016872735,0.266941778,Good
0.216171836,0.017802387,0.006993795,0.057221957,0.002352458,0.476849638,0.762959422,0.031611316,0.108085918,0.02606778,0.35604773,Good
0.082517056,0.007105635,0.000687642,0.030943896,0.000882474,0.171910534,0.974159694,0.011431592,0.040227065,0.006188779,0.108876672,Average
0.064226405,0.011184253,0.007308522,0.022147036,0.000431867,0.166102772,0.974469595,0.011002315,0.040529076,0.006644111,0.127345458,Good
0.256095471,0.014341346,0.01092674,0.092194369,0.002287786,0.239022439,0.853651568,0.034019039,0.110633243,0.015024268,0.355119052,Average
0.083076597,0.007153818,0.000692305,0.028846041,0.000899996,0.196153077,0.969226969,0.011509109,0.040499841,0.006115361,0.111922638,Average
0.082517056,0.007105635,0.000687642,0.030943896,0.000882474,0.171910534,0.974159694,0.011431592,0.040227065,0.006188779,0.108876672,Average
0.081426342,0.007181351,0.000791645,0.029403957,0.000870809,0.180947426,0.972592416,0.011280715,0.039695342,0.006106976,0.109699377,Average
0.222049256,0.016000608,0.007183947,0.075104895,0.002318455,0.42450593,0.783703256,0.032470785,0.111351171,0.027103071,0.368993616,Good
0.237560918,0.01755885,0.007918697,0.068858237,0.002478897,0.447578541,0.757440607,0.034235627,0.117059003,0.02892046,0.385606127,Good
0.216171836,0.017802387,0.006993795,0.057221957,0.002352458,0.476849638,0.762959422,0.031611316,0.108085918,0.02606778,0.35604773,Good
0.144344623,0.01196541,0.000569781,0.037985427,0.001519417,0.512803265,0.816686681,0.018912564,0.065334934,0.012155337,0.207020577,Good
0.13996771,0.012997002,0.000181776,0.038173012,0.001163368,0.563506364,0.78163786,0.018063287,0.0619857,0.010361246,0.214495971,Good
0.11518704,0.009348513,0.000500813,0.025040661,0.001435665,0.600975862,0.767913602,0.016613978,0.058929022,0.009515451,0.176954004,Average
0.127882904,0.006131372,0.004204369,0.035036412,0.00117372,0.490509769,0.840873889,0.017443929,0.060087447,0.009459831,0.17518206,Average
0.481943227,0.011121767,0.019595494,0.084737271,0.003548373,0.317764765,0.529607941,0.05272353,0.171063365,0.030717261,0.587864815,Good
0.520437998,0.019016004,0.023019373,0.105088442,0.00520438,0.300252691,0.500421152,0.049873974,0.156131399,0.032527375,0.590496959,Good
0.37786673,0.013311214,0.01717576,0.120230323,0.004680395,0.300575808,0.687030419,0.042773655,0.142129418,0.033922127,0.506684934,Good
0.341530866,0.022608381,0,0.105826465,0.003222897,0.336720572,0.673441144,0.047870602,0.163549992,0.027899705,0.524322034,Average
0.13996771,0.012997002,0.000181776,0.038173012,0.001163368,0.563506364,0.78163786,0.018063287,0.0619857,0.010361246,0.214495971,Good
0.114893167,0.007964185,0.002480648,0.052224167,0.001227268,0.391681252,0.900866879,0.013028232,0.042040454,0.006528021,0.130560417,Good
0.079363405,0.006613617,0.000440908,0.027556738,0.000837725,0.198408512,0.969997172,0.010994587,0.038910114,0.006062482,0.104715604,Average
0.338721809,0.020617849,0.006627166,0.058908141,0.002871772,0.36817588,0.773169348,0.036661481,0.115975402,0.018040618,0.364494121,Average
0.157407953,0.014808775,0,0.043494303,0.001408387,0.621347185,0.724905049,0.02061485,0.072076273,0.013462522,0.23611193,Good
0.252313083,0.009311554,0.008710809,0.093115542,0.005827231,0.420521804,0.780969065,0.029897899,0.096720015,0.023429072,0.360447261,Good
0.079363405,0.006613617,0.000440908,0.027556738,0.000837725,0.198408512,0.969997172,0.010994587,0.038910114,0.006062482,0.104715604,Average
0.114893167,0.007964185,0.002480648,0.052224167,0.001227268,0.391681252,0.900866879,0.013028232,0.042040454,0.006528021,0.130560417,Good
0.258013161,0.021742682,0.004058634,0.072475607,0.002493161,0.260912185,0.869707283,0.02893922,0.096827411,0.018553755,0.304397549,Average
0.27694413,0.024617256,0.003692588,0.073851768,0.00255404,0.24617256,0.861603962,0.030721105,0.102469328,0.020001521,0.320024329,Good
0.16400288,0.007970233,0.005824401,0.039851167,0.001011607,0.444493786,0.858332829,0.015262537,0.048281222,0.012108624,0.185461201,Good
0.093305519,0.007821198,0,0.0343035,0.000987941,0.439084797,0.878169593,0.013651558,0.047064402,0.007683984,0.153679679,Good
0.103989829,0.008746808,0.00330435,0.064143259,0.001088492,0.22352954,0.962148889,0.009746763,0.031294136,0.006608699,0.090383684,Average
0.117182593,0.005533622,0.003906086,0.03255072,0.001155551,0.488260802,0.846318724,0.016206353,0.055987239,0.009439709,0.164381137,Average
0.081432942,0.007464686,0.000339304,0.026013301,0.00088219,0.180962094,0.972671257,0.011281064,0.039924762,0.006446775,0.10970827,Average
0.402983023,0.017954689,0.009176841,0.075808687,0.003271743,0.398993092,0.718187565,0.039809137,0.128475776,0.025934551,0.371063575,Good
0.081432942,0.007464686,0.000339304,0.026013301,0.00088219,0.180962094,0.972671257,0.011281064,0.039924762,0.006446775,0.10970827,Average
0.079511104,0.006957222,0.000331296,0.02429506,0.000883457,0.187734551,0.971802383,0.011015049,0.038982527,0.006405061,0.108223447,Good
0.135107807,0.011227268,0.000190293,0.043767318,0.001522341,0.513790252,0.81825855,0.018943637,0.065080099,0.011036976,0.203613174,Good
0.170072962,0.006352123,0.00799138,0.049177724,0.001598276,0.348342211,0.881100888,0.02037679,0.067824278,0.015777853,0.256133979,Good
0.135107807,0.011227268,0.000190293,0.043767318,0.001522341,0.513790252,0.81825855,0.018943637,0.065080099,0.011036976,0.203613174,Good
0.170072962,0.006352123,0.00799138,0.049177724,0.001598276,0.348342211,0.881100888,0.02037679,0.067824278,0.015777853,0.256133979,Good
0.42984634,0.05282449,0.001035774,0.176081633,0.004350252,0.310732294,0.569675873,0.051732784,0.180224731,0.025376471,0.569675873,Average
0.206393427,0.007188985,0.008348498,0.060294709,0.001298655,0.231902727,0.904420637,0.023088699,0.078846927,0.016001288,0.273645218,Average
0.188761577,0.016197784,0.002550832,0.061219971,0.002040666,0.40813314,0.841774602,0.025440979,0.09131979,0.017600742,0.27548987,Good
0.188761577,0.016197784,0.002550832,0.061219971,0.002040666,0.40813314,0.841774602,0.025440979,0.09131979,0.017600742,0.27548987,Good
0.265252107,0.023014521,0.00234046,0.234045977,0.00234046,0.42908429,0.70213793,0.038859434,0.13301613,0.023014521,0.421282758,Good
0.265252107,0.023014521,0.00234046,0.234045977,0.00234046,0.42908429,0.70213793,0.038859434,0.13301613,0.023014521,0.421282758,Good
0.078756127,0.00496506,0.00171209,0.025681346,0.000693396,0.128406728,0.984451583,0.008543328,0.027650249,0.005050665,0.081324261,Average
0.089852982,0.006738974,0.003369487,0.03244691,0.001048285,0.14975497,0.973407305,0.012434654,0.042305779,0.008860502,0.137275389,Average
0.348833983,0.032024103,0,0.125808977,0.004517686,0.343115393,0.514673089,0.056888532,0.205297377,0.030880385,0.657637836,Good
0.103951892,0.007304728,0.001826182,0.033714127,0.001095709,0.477616803,0.856900735,0.013981249,0.048183107,0.008288056,0.151713573,Good
0.379863409,0.015871005,0.020294073,0.0624433,0.003070129,0.364252584,0.572396917,0.051687962,0.171198714,0.027058763,0.598414959,Good
0.455252909,0.018601732,0.023496924,0.186017318,0.006461654,0.146855777,0.538471183,0.048744859,0.15811472,0.027902598,0.646165419,Good
0.464144728,0.014281376,0.023462261,0.459044236,0.00581456,0.153014745,0.459044236,0.05095442,0.16219563,0.030602949,0.555953575,Good
0.534426131,0.024583602,0.02351475,0.154983578,0.00347377,0.213770452,0.427540905,0.05326839,0.177963902,0.03313442,0.65199988,Good
0.482316611,0.02026756,0.023602728,0.236027278,0.004823166,0.153930833,0.513102777,0.051125048,0.167784608,0.032838578,0.625985388,Good
0.379863409,0.015871005,0.020294073,0.0624433,0.003070129,0.364252584,0.572396917,0.051687962,0.171198714,0.027058763,0.598414959,Good
0.515972369,0.018898988,0.023998715,0.131992931,0.004739746,0.179990361,0.359980722,0.059704003,0.196189494,0.040197847,0.713961766,Good
0.083185214,0.011222156,0.002982111,0.023542985,0.002526947,0.109867264,0.973110054,0.015600367,0.056817071,0.009574147,0.172648558,Average
0.125415331,0.007561807,0.005717464,0.162302194,0.001549248,0.479529208,0.829954399,0.018410971,0.062338797,0.011803796,0.186278654,Good
0.097163149,0.004164135,0.003701453,0.025447492,0.00093693,0.370145331,0.913796287,0.0115254,0.038171237,0.00832827,0.127237458,Good
0.136505978,0.010075441,0.001950085,0.029251281,0.001170051,0.617527042,0.747532735,0.016170108,0.054927405,0.014463133,0.191758397,Good
0.329506039,0.014072654,0.012699712,0.078944155,0.003123443,0.343235457,0.789441552,0.034250093,0.111208288,0.019221186,0.36039723,Average
0.097163149,0.004164135,0.003701453,0.025447492,0.00093693,0.370145331,0.913796287,0.0115254,0.038171237,0.00832827,0.127237458,Good
0.136505978,0.010075441,0.001950085,0.029251281,0.001170051,0.617527042,0.747532735,0.016170108,0.054927405,0.014463133,0.191758397,Good
0.125415331,0.007561807,0.005717464,0.162302194,0.001549248,0.479529208,0.829954399,0.018410971,0.062338797,0.011803796,0.186278654,Good
0.248599609,0.013586258,0.007804871,0.066485942,0.001589881,0.404697037,0.809394074,0.028767022,0.091924041,0.023125545,0.32375763,Average
0.090902072,0.002325402,0.003805203,0.020083016,0.000676481,0.560210446,0.813890647,0.010528151,0.036677929,0.009195907,0.116270092,Good
0.103523809,0.002643161,0.003634347,0.025330294,0.000671803,0.572684903,0.803961499,0.010989603,0.038215704,0.009911854,0.112334346,Good
0.109191173,0.008709296,0.0024698,0.028597688,0.001208902,0.142988441,0.974921188,0.012964632,0.041596637,0.00766938,0.119590332,Average
0.248599609,0.013586258,0.007804871,0.066485942,0.001589881,0.404697037,0.809394074,0.028767022,0.091924041,0.023125545,0.32375763,Average
0.327835486,0.012435139,0.014319251,0.124351391,0.002373981,0.376822398,0.715962556,0.03748177,0.124351391,0.027508035,0.452186877,Good
0.224804387,0.020777375,0.000340613,0.064716414,0.002724902,0.272490166,0.851531767,0.033974755,0.125686089,0.024864728,0.357643342,Average
0.175312852,0.014451465,0.000236909,0.047381852,0.001753129,0.307982037,0.900255185,0.023631225,0.082444422,0.015399102,0.232171074,Average
0.103787615,0.005462506,0.003960317,0.025946904,0.001065189,0.396031687,0.901313496,0.013616662,0.047114115,0.008057196,0.129734518,Good
0.175312852,0.014451465,0.000236909,0.047381852,0.001753129,0.307982037,0.900255185,0.023631225,0.082444422,0.015399102,0.232171074,Average
0.224804387,0.020777375,0.000340613,0.064716414,0.002724902,0.272490166,0.851531767,0.033974755,0.125686089,0.024864728,0.357643342,Average
0.115747305,0.003945931,0.004998179,0.030252136,0.000789186,0.249908953,0.947023402,0.013092993,0.044589019,0.009470234,0.155206613,Good
0.115747305,0.003945931,0.004998179,0.030252136,0.000789186,0.249908953,0.947023402,0.013092993,0.044589019,0.009470234,0.155206613,Good
0.383805473,0.020149787,0.015991895,0.044777305,0.002270849,0.191902737,0.831578526,0.031916943,0.098190234,0.019190274,0.33263141,Average
0.143085894,0.007551756,0.007551756,0.055644514,0.001351367,0.45707994,0.834667716,0.019745058,0.066375957,0.014308589,0.256362227,Good
0.328821991,0.02439647,0.009016087,0.084857288,0.003871614,0.371250635,0.583393855,0.052730849,0.191459256,0.028639335,0.604608177,Average
0.295139918,0.010145435,0.015986746,0.067636231,0.002275037,0.399668638,0.768593535,0.03059279,0.103298971,0.023365243,0.381222394,Good
0.385060731,0.010501656,0.019058561,0.194475117,0.003189392,0.35005521,0.661215397,0.038694325,0.124075125,0.020225412,0.486187792,Good
0.181580152,0.00773064,0.007191293,0.046743405,0.001653997,0.233717027,0.934868108,0.017948389,0.05788991,0.011506069,0.179782328,Good
0.202909018,0.010352501,0.007039701,0.047621504,0.00194627,0.207050018,0.931725082,0.020676843,0.067084206,0.012423001,0.200838518,Good
0.270835649,0.00978924,0.015989093,0.123997044,0.002936772,0.358938812,0.783139226,0.032466994,0.10670272,0.020883713,0.394832693,Good
0.387717784,0.016725081,0.01596485,0.076023095,0.00269882,0.266080832,0.760230949,0.037846577,0.119356259,0.030029123,0.421928177,Good
0.326630017,0.014089922,0.018573079,0.131292458,0.002946075,0.352248057,0.768541216,0.031940893,0.105354192,0.031702325,0.384270608,Good
0.405298928,0.013672735,0.023438974,0.102545512,0.004541301,0.292987177,0.585974353,0.048542115,0.159189699,0.030275342,0.605506832,Good
0.31898222,0.004300884,0.016128314,0.064513258,0.002688052,0.358406989,0.752654676,0.035680133,0.122216783,0.027238931,0.426504317,Good
0.31898222,0.004300884,0.016128314,0.064513258,0.002688052,0.358406989,0.752654676,0.035680133,0.122216783,0.027238931,0.426504317,Good
0.31898222,0.004300884,0.016128314,0.064513258,0.002688052,0.358406989,0.752654676,0.035680133,0.122216783,0.027238931,0.426504317,Good
0.405298928,0.013672735,0.023438974,0.102545512,0.004541301,0.292987177,0.585974353,0.048542115,0.159189699,0.030275342,0.605506832,Good
0.440714566,0.01666116,0.021498272,0.118240493,0.003117249,0.322474073,0.537456788,0.053496299,0.177898197,0.036547062,0.601951603,Good
0.52819688,0.017606563,0.024856324,0.108746416,0.002692768,0.258920039,0.466056071,0.051503339,0.165708825,0.035730965,0.626586495,Good
0.387655413,0.021933135,0.020402916,0.137719686,0.004182598,0.306043747,0.561080203,0.050771638,0.175465082,0.027543937,0.622288953,Good
0.29920044,0.007392011,0.018304027,0.066880098,0.003168005,0.316800466,0.809601191,0.035076148,0.118272174,0.023584035,0.366080538,Average
0.480491112,0.019219644,0.027761709,0.112114593,0.005926057,0.266939507,0.533879014,0.053157266,0.176713954,0.033100499,0.603283286,Good
0.1741719,0.006783537,0.00953362,0.036667768,0.001613382,0.220006611,0.935028095,0.018262932,0.060318479,0.010633653,0.203506115,Good
0.139366785,0.012412354,0.002613127,0.050084938,0.002613127,0.544401503,0.783938164,0.021671317,0.075562929,0.015461003,0.246069479,Good
0.217811903,0.016063628,0.001361324,0.054452976,0.002423157,0.326717854,0.871247612,0.027154338,0.091480999,0.016608158,0.272264879,Average
0.191068382,0.010564958,0.006069231,0.042709403,0.001303761,0.404615397,0.85418806,0.022370286,0.071032481,0.019106838,0.249512828,Good
0.309908236,0.024443467,0.006110867,0.069838476,0.003404626,0.305543332,0.785682853,0.043470959,0.142732385,0.027062409,0.405936141,Average
0.313415571,0.027067708,0.000949744,0.099723136,0.005461029,0.284923246,0.759795324,0.047322902,0.160506762,0.032766173,0.451128474,Average
0.239727333,0.00735527,0.01062428,0.054483485,0.002724174,0.544834847,0.735527044,0.027118065,0.085811488,0.018796802,0.305107515,Good
0.191068382,0.010564958,0.006069231,0.042709403,0.001303761,0.404615397,0.85418806,0.022370286,0.071032481,0.019106838,0.249512828,Good
0.149342035,0.006117626,0.007197206,0.043183239,0.001169546,0.43183239,0.86366478,0.017912767,0.060096674,0.015473994,0.197923179,Good
0.464251622,0.019601735,0.021149241,0.123800432,0.005313102,0.309501081,0.515835135,0.051379243,0.161456397,0.029918438,0.613843811,Good
0.073235579,0.005686527,0.00172319,0.018093496,0.000835747,0.198166861,0.973602403,0.008592946,0.026967925,0.004135656,0.079266744,Average
0.158986331,0.007066059,0.007596014,0.042396355,0.00120123,0.512289287,0.812596801,0.017564456,0.056528473,0.010599089,0.215514804,Good
0.252514849,0.021105719,0.003391991,0.109297472,0.002977414,0.263821484,0.829153234,0.037564034,0.13040319,0.022990158,0.38442559,Average
0.53370355,0.013342589,0.024632472,0.097503533,0.003386965,0.307905894,0.51317649,0.051176012,0.170887771,0.044646355,0.559362374,Good
0.53370355,0.013342589,0.024632472,0.097503533,0.003386965,0.307905894,0.51317649,0.051176012,0.170887771,0.044646355,0.559362374,Good
0.471161334,0.017726862,0.023324819,0.111959129,0.004851562,0.279897822,0.606445281,0.046483098,0.150211831,0.030322264,0.541135789,Good
0.433919292,0.017356772,0.022461705,0.086783858,0.004032897,0.306295971,0.612591942,0.050847684,0.179693636,0.032161077,0.546227815,Average
0.397864374,0.014919914,0.018536863,0.266749978,0.003300466,0.316483025,0.587754189,0.045057236,0.14919914,0.028031354,0.547063515,Good
0.088848455,0.005059426,0.003702019,0.025914133,0.001024225,0.431902213,0.888484552,0.012303043,0.042449817,0.006416833,0.115996594,Average
0.088848455,0.005059426,0.003702019,0.025914133,0.001024225,0.431902213,0.888484552,0.012303043,0.042449817,0.006416833,0.115996594,Average
0.067923866,0.004770843,0.002344991,0.021024054,0.000881393,0.250671411,0.962254771,0.008070083,0.02547145,0.004043087,0.073584188,Average
0.208801507,0.011931515,0.009545212,0.107383632,0.001819556,0.268459081,0.865034816,0.029654587,0.097838421,0.014616106,0.33706529,Good
0.686742934,0.025330682,0.027582298,0.078806566,0.00422178,0.168871213,0.337742426,0.056115904,0.176188966,0.035462955,0.585420206,Average
0.38367734,0.021081173,0.012648704,0.080108456,0.002740552,0.337298761,0.716759866,0.042067058,0.139978986,0.029935265,0.442704623,Good
0.278975953,0.025254665,0.007635131,0.055795191,0.002319905,0.381756567,0.822244914,0.029281316,0.095439142,0.018206852,0.293658898,Average
0.08298507,0.005911265,0.003637702,0.023872417,0.000795747,0.579758707,0.795747245,0.011301657,0.037968511,0.009321611,0.146644849,Good
0.38367734,0.021081173,0.012648704,0.080108456,0.002740552,0.337298761,0.716759866,0.042067058,0.139978986,0.029935265,0.442704623,Good
0.686742934,0.025330682,0.027582298,0.078806566,0.00422178,0.168871213,0.337742426,0.056115904,0.176188966,0.035462955,0.585420206,Average
0.384696944,0.030151923,0,0.103972147,0.003327109,0.363902514,0.571846808,0.051758374,0.179351953,0.030151923,0.58744263,Good
0.567984648,0.01970559,0.022603471,0.081140664,0.003825203,0.173872851,0.40570332,0.057650442,0.184884799,0.031876689,0.660716835,Good
0.089596532,0.004542923,0.003785769,0.020190768,0.001009538,0.441673046,0.883346092,0.012580489,0.043410151,0.006309615,0.118620761,Average
0.217620642,0.011022344,0.003391491,0.048046116,0.002741455,0.536985999,0.763085368,0.028148241,0.08930925,0.013848586,0.265666758,Average
0.330093707,0.010038932,0.013612112,0.051045419,0.00248421,0.476423908,0.714635861,0.033879185,0.106855076,0.017355442,0.370930042,Good
0.217620642,0.011022344,0.003391491,0.048046116,0.002741455,0.536985999,0.763085368,0.028148241,0.08930925,0.013848586,0.265666758,Average
0.093704595,0.004487262,0.003695392,0.026395661,0.001082222,0.409132738,0.897452457,0.013157445,0.045532514,0.006334959,0.124059604,Average
0.113907248,0.007009677,0.001752419,0.035048384,0.001331839,0.525725761,0.823637026,0.017446034,0.058881285,0.008411612,0.164727405,Good
0.093704595,0.004487262,0.003695392,0.026395661,0.001082222,0.409132738,0.897452457,0.013157445,0.045532514,0.006334959,0.124059604,Average
0.109434808,0.003830218,0.004924566,0.027358702,0.0010068,0.218869617,0.963026314,0.010934507,0.034471965,0.004705697,0.10286872,Average
0.163403516,0.012732741,0.001273274,0.042442472,0.001676478,0.40320348,0.870070668,0.021156935,0.071939989,0.013157166,0.214334482,Good
0.301218194,0.035500716,0,0.118335719,0.00467964,0.16136689,0.591678596,0.053454396,0.199557054,0.033887047,0.68849873,Good
0.301218194,0.035500716,0,0.118335719,0.00467964,0.16136689,0.591678596,0.053454396,0.199557054,0.033887047,0.68849873,Good
0.521047635,0.04917753,0.019905191,0.081962549,0.002927234,0.234178713,0.585446781,0.058283569,0.182659396,0.028101446,0.532756571,Good
0.31345568,0.033794441,0,0.080812793,0.00269376,0.34284215,0.587729401,0.048567019,0.169951752,0.025958049,0.631809106,Good
0.3812658,0.021859239,0.015250632,0.111837968,0.003151797,0.30501264,0.61002528,0.050578721,0.174873914,0.036601517,0.58460756,Good
0.169903979,0.006006706,0.006521567,0.025743027,0.000995397,0.532022561,0.80661485,0.017106413,0.055948179,0.014072855,0.181917392,Good
0.270180424,0.008610145,0.009797752,0.060864821,0.00187048,0.385972034,0.801634224,0.029546456,0.09678991,0.024939731,0.34737483,Good
0.388644887,0.020575318,0.018289171,0.102876588,0.003829295,0.22861464,0.457229279,0.056742154,0.192036297,0.031434513,0.731566847,Good
0.151179064,0.007927683,0.005346577,0.029498354,0.001493354,0.497784723,0.829641204,0.018363278,0.059918531,0.009955694,0.189895653,Average
0.388644887,0.020575318,0.018289171,0.102876588,0.003829295,0.22861464,0.457229279,0.056742154,0.192036297,0.031434513,0.731566847,Good
0.270180424,0.008610145,0.009797752,0.060864821,0.00187048,0.385972034,0.801634224,0.029546456,0.09678991,0.024939731,0.34737483,Good
0.287017232,0.009462107,0.010723721,0.06308071,0.002018583,0.378484262,0.788508879,0.0313877,0.102821558,0.026493898,0.369022156,Good
0.286000925,0.011247227,0.012853974,0.115685767,0.003534843,0.385619224,0.771238449,0.031990007,0.103795841,0.022494455,0.385619224,Good
0.153100657,0.007973993,0.005741275,0.044654358,0.001849966,0.414647612,0.877139179,0.01590365,0.050714593,0.01084463,0.173833037,Average
0.425002598,0.013370868,0.021488895,0.081180272,0.003199458,0.334271706,0.573037211,0.047444616,0.155197578,0.026264205,0.587363141,Good
0.334501603,0.012027024,0.011651179,0.0751689,0.003307432,0.451013397,0.714104545,0.037422837,0.119142706,0.020671447,0.390878278,Good
0.211823358,0.027647075,0.004126429,0.057770007,0.002805972,0.302604798,0.880304866,0.027400589,0.088855772,0.013204573,0.275095271,Average
0.186507387,0.017656033,0,0.039788243,0.002287824,0.547088335,0.770897199,0.024776885,0.084052662,0.014423238,0.248676516,Good
0.492823242,0.035729685,0.009856465,0.12320581,0.007392349,0.184808716,0.431220337,0.061266553,0.198361355,0.035729685,0.689952539,Good
0.305475244,0.011346223,0.013382725,0.064004337,0.002181966,0.407300325,0.785507769,0.028975927,0.089024214,0.024438019,0.331658836,Good
0.258720474,0.011046492,0.011627886,0.063953376,0.001976741,0.348836595,0.813952054,0.028920298,0.095057972,0.021802287,0.366278424,Good
0.069076496,0.001554221,0.003194788,0.007771106,0.000423094,0.310844233,0.941167261,0.008548821,0.024953884,0.003799207,0.109658938,Good
0.069076496,0.001554221,0.003194788,0.007771106,0.000423094,0.310844233,0.941167261,0.008548821,0.024953884,0.003799207,0.109658938,Good
0.246947547,0.01763911,0.004938951,0.063500798,0.002751701,0.35278221,0.811399083,0.035149808,0.12453212,0.021519715,0.366893498,Average
0.595434882,0.018969607,0.034777613,0.126464046,0.006481282,0.158080057,0.421546819,0.05250471,0.168618728,0.027927477,0.627050893,Good
0.595434882,0.018969607,0.034777613,0.126464046,0.006481282,0.158080057,0.421546819,0.05250471,0.168618728,0.027927477,0.627050893,Good
0.423319946,0.030841882,0.005442685,0.126995984,0.003749405,0.241897112,0.544268501,0.060222705,0.202588831,0.03265611,0.634979918,Average
0.45409057,0.017720608,0.023258297,0.127366867,0.005426936,0.166130696,0.498392089,0.055103337,0.181082459,0.030457294,0.681135854,Good
0.301220139,0.022689309,0.000391195,0.070415097,0.003442516,0.469433983,0.704150975,0.038950502,0.129876735,0.021906919,0.410754735,Good
0.177741224,0.017154095,0,0.057869236,0.00196342,0.35134893,0.888706118,0.020630796,0.068823055,0.01240055,0.214942875,Good
0.189939417,0.007453319,0.007693749,0.045681632,0.001586836,0.336601499,0.865546711,0.023890051,0.081986508,0.01346406,0.302941349,Good
0.105465998,0.013100854,0,0.036253937,0.001071139,0.461413742,0.856911236,0.016376562,0.057511927,0.008569112,0.191157122,Average
0.089457177,0.004224367,0.002609168,0.03106152,0.000931846,0.509408926,0.844873341,0.01237317,0.041870929,0.006709288,0.12548854,Good
0.301220139,0.022689309,0.000391195,0.070415097,0.003442516,0.469433983,0.704150975,0.038950502,0.129876735,0.021906919,0.410754735,Good
0.324945321,0.027002499,0,0.096110588,0.004164792,0.41190252,0.640737253,0.04553262,0.156522958,0.025171821,0.526319887,Good
0.327650738,0.024686014,0.000448837,0.080790593,0.004174181,0.403952964,0.673254941,0.044665528,0.15036027,0.026032524,0.49372029,Good
0.400602973,0.040554869,0,0.202774344,0.00469843,0.247285786,0.6924002,0.04938495,0.166176048,0.026212293,0.474788709,Average
0.225240543,0.017118281,0.002402566,0.078083388,0.002672854,0.420449014,0.810865956,0.029909542,0.099105839,0.017718923,0.312333554,Good
0.170630922,0.01428315,0.003450962,0.047930034,0.001476245,0.287580205,0.920256656,0.019121975,0.061350444,0.009010846,0.185968532,Good
0.432297585,0.015836644,0.014552592,0.102724179,0.003638148,0.214008705,0.727629598,0.04266606,0.135681519,0.027821132,0.453698455,Good
